Name,Adress,Zipcode,City,GeoLatitude,GeoLongtitude,Website
Toyota of Braintree,"210 Union Street, Braintree, MA 02184, United States",02184,Braintree,42.210912,-70.998426,http://www.toyotaofbraintree.com/
Herb Chambers Ford,"75 Granite Street, Braintree, MA 02184, United States",02184,Braintree,42.225396,-71.032721,http://www.herbchambersford.biz/
Quirk Kia,"443 Quincy Avenue, Braintree, MA 02184, United States",02184,Braintree,42.232882,-70.975796,http://quirkkia.com
Quirk Ford,"540 Southern Artery, Quincy, MA 02169, United States",02184,Braintree,42.253343,-70.992968,http://www.quirkford.com/contact.htm
Quirk Ford,"55 Broad Street, Quincy, MA 02169, United States",02184,Braintree,42.255483,-70.993484,http://www.quirkcars.com/
Quirk Nissan,"600 Southern Artery, Quincy, MA 02169, United States",02184,Braintree,42.252506,-70.991155,http://www.quirknissan.com/index.htm
Prime Hyundai South,"479 Washington Street, Quincy, MA 02169, United States",02184,Braintree,42.247837,-70.981904,http://www.primehyundaisouth.com/
Quirk Ford,"540 Southern Artery, Quincy, MA 02169, United States",02185,Braintree,42.253343,-70.992968,http://www.quirkford.com/contact.htm
Herb Chambers Ford of Braintree,"75 Granite Street, Braintree, MA 02184, United States",02185,Braintree,42.225435,-71.032407,http://www.herbchambersfordofbraintree.com/
Quirk Nissan,"600 Southern Artery, Quincy, MA 02169, United States",02185,Braintree,42.252506,-70.991155,http://www.quirknissan.com/index.htm
Toyota of Braintree,"210 Union Street, Braintree, MA 02184, United States",02185,Braintree,42.210912,-70.998426,http://www.toyotaofbraintree.com/
Quirk Ford,"55 Broad Street, Quincy, MA 02169, United States",02185,Braintree,42.255483,-70.993484,http://www.quirkcars.com/
Prime Hyundai South,"479 Washington Street, Quincy, MA 02169, United States",02185,Braintree,42.247837,-70.981904,http://www.primehyundaisouth.com/
Herb Chambers Ford,"75 Granite Street, Braintree, MA 02184, United States",02185,Braintree,42.225396,-71.032721,http://www.herbchambersford.biz/
Herb Chambers Ford of Braintree,"75 Granite Street, Braintree, MA 02184, United States",02186,Milton,42.225435,-71.032407,http://www.herbchambersfordofbraintree.com/
Quirk Ford,"540 Southern Artery, Quincy, MA 02169, United States",02186,Milton,42.253343,-70.992968,http://www.quirkford.com/contact.htm
Quirk Ford,"55 Broad Street, Quincy, MA 02169, United States",02186,Milton,42.255483,-70.993484,http://www.quirkcars.com/
Quirk Nissan,"600 Southern Artery, Quincy, MA 02169, United States",02186,Milton,42.252506,-70.991155,http://www.quirknissan.com/index.htm
Sentry AllBrands,"40 Hallet Street, Boston, MA 02124, United States",02186,Milton,42.283051,-71.046366,http://www.sentrymausedcars.com/
Toyota of Braintree,"210 Union Street, Braintree, MA 02184, United States",02186,Milton,42.210912,-70.998426,http://www.toyotaofbraintree.com/
Prime Hyundai South,"479 Washington Street, Quincy, MA 02169, United States",02186,Milton,42.247837,-70.981904,http://www.primehyundaisouth.com/
Herb Chambers Ford,"75 Granite Street, Braintree, MA 02184, United States",02186,Milton,42.225396,-71.032721,http://www.herbchambersford.biz/
Herb Chambers Ford of Braintree,"75 Granite Street, Braintree, MA 02184, United States",02187,Milton Village,42.225435,-71.032407,http://www.herbchambersfordofbraintree.com/
Quirk Ford,"540 Southern Artery, Quincy, MA 02169, United States",02187,Milton Village,42.253343,-70.992968,http://www.quirkford.com/contact.htm
Quirk Ford,"55 Broad Street, Quincy, MA 02169, United States",02187,Milton Village,42.255483,-70.993484,http://www.quirkcars.com/
Sentry AllBrands,"40 Hallet Street, Boston, MA 02124, United States",02187,Milton Village,42.283051,-71.046366,http://www.sentrymausedcars.com/
Quirk Nissan,"600 Southern Artery, Quincy, MA 02169, United States",02187,Milton Village,42.252506,-70.991155,http://www.quirknissan.com/index.htm
Prime Hyundai South,"479 Washington Street, Quincy, MA 02169, United States",02187,Milton Village,42.247837,-70.981904,http://www.primehyundaisouth.com/
Toyota of Braintree,"210 Union Street, Braintree, MA 02184, United States",02187,Milton Village,42.210912,-70.998426,http://www.toyotaofbraintree.com/
Herb Chambers Ford,"75 Granite Street, Braintree, MA 02184, United States",02187,Milton Village,42.225396,-71.032721,http://www.herbchambersford.biz/
Quirk Ford,"540 Southern Artery, Quincy, MA 02169, United States",02188,Weymouth,42.253343,-70.992968,http://www.quirkford.com/contact.htm
Quirk Nissan,"600 Southern Artery, Quincy, MA 02169, United States",02188,Weymouth,42.252506,-70.991155,http://www.quirknissan.com/index.htm
Toyota of Braintree,"210 Union Street, Braintree, MA 02184, United States",02188,Weymouth,42.210912,-70.998426,http://www.toyotaofbraintree.com/
Quirk Ford,"55 Broad Street, Quincy, MA 02169, United States",02188,Weymouth,42.255483,-70.993484,http://www.quirkcars.com/
Prime Hyundai South,"479 Washington Street, Quincy, MA 02169, United States",02188,Weymouth,42.247837,-70.981904,http://www.primehyundaisouth.com/
Quirk Ford,"540 Southern Artery, Quincy, MA 02169, United States",02189,Weymouth,42.253343,-70.992968,http://www.quirkford.com/contact.htm
Quirk Ford,"55 Broad Street, Quincy, MA 02169, United States",02189,Weymouth,42.255483,-70.993484,http://www.quirkcars.com/
Jacqueline A Ford,"10 Village Lane, Hingham, MA 02043, United States",02189,Weymouth,42.233646,-70.873733,
Quirk Nissan,"600 Southern Artery, Quincy, MA 02169, United States",02189,Weymouth,42.252506,-70.991155,http://www.quirknissan.com/index.htm
Prime Hyundai South,"479 Washington Street, Quincy, MA 02169, United States",02189,Weymouth,42.247837,-70.981904,http://www.primehyundaisouth.com/
Toyota of Braintree,"210 Union Street, Braintree, MA 02184, United States",02189,Weymouth,42.210912,-70.998426,http://www.toyotaofbraintree.com/
Quirk Ford,"540 Southern Artery, Quincy, MA 02169, United States",02190,Weymouth,42.253343,-70.992968,http://www.quirkford.com/contact.htm
Quirk Ford,"55 Broad Street, Quincy, MA 02169, United States",02190,Weymouth,42.255483,-70.993484,http://www.quirkcars.com/
Quirk Nissan,"600 Southern Artery, Quincy, MA 02169, United States",02190,Weymouth,42.252506,-70.991155,http://www.quirknissan.com/index.htm
Toyota of Braintree,"210 Union Street, Braintree, MA 02184, United States",02190,Weymouth,42.210912,-70.998426,http://www.toyotaofbraintree.com/
Prime Hyundai South,"479 Washington Street, Quincy, MA 02169, United States",02190,Weymouth,42.247837,-70.981904,http://www.primehyundaisouth.com/
Quirk Ford,"540 Southern Artery, Quincy, MA 02169, United States",02191,Weymouth,42.253343,-70.992968,http://www.quirkford.com/contact.htm
Quirk Nissan,"600 Southern Artery, Quincy, MA 02169, United States",02191,Weymouth,42.252506,-70.991155,http://www.quirknissan.com/index.htm
Quirk Ford,"55 Broad Street, Quincy, MA 02169, United States",02191,Weymouth,42.255483,-70.993484,http://www.quirkcars.com/
Prime Hyundai South,"479 Washington Street, Quincy, MA 02169, United States",02191,Weymouth,42.247837,-70.981904,http://www.primehyundaisouth.com/
Toyota of Braintree,"210 Union Street, Braintree, MA 02184, United States",02191,Weymouth,42.210912,-70.998426,http://www.toyotaofbraintree.com/
Jacqueline A Ford,"10 Village Lane, Hingham, MA 02043, United States",02191,Weymouth,42.233646,-70.873733,
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02196,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02196,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02196,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02196,Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02196,Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02199,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02199,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02199,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02199,Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02199,Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02201,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02201,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02201,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02201,Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02201,Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02203,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02203,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02203,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02203,Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02203,Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02204,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02204,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02204,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02204,Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02204,Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02205,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02205,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02205,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02205,Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02205,Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02206,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02206,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02206,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02206,Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02206,Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02210,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02210,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02210,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02210,Boston,42.403601,-71.054016,
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02211,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02211,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02211,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02211,Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02211,Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02212,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02212,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02212,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02212,Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02212,Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02215,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02215,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02215,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02215,Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02215,Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02217,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02217,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02217,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02217,Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02217,Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02222,Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02222,Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02222,Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02222,Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02222,Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02228,East Boston,42.405333,-71.08416,http://www.sentryfordauto.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",02228,East Boston,42.421631,-71.003844,http://www.masterautogroup.com/
Montague Ford P,"99 High Street, Boston, MA 02110, United States",02228,East Boston,42.35424,-71.054764,
European Motors of Everett,"511 2nd Street, Everett, MA 02149, United States",02228,East Boston,42.403601,-71.054016,
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02228,East Boston,42.405313,-71.0852,http://www.sentryfordauto.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02238,Cambridge,42.405333,-71.08416,http://www.sentryfordauto.com/
Mirak Chevrolet,"1125 Massachusetts Avenue, Arlington, MA 02476, United States",02238,Cambridge,42.422287,-71.173064,http://www.mirakchevrolet.com/
