Name,Adress,Zipcode,City,GeoLatitude,GeoLongtitude,Website
Cape Cod Auto Connection,"152 Ridgewood Avenue, Hyannis, MA 02601, United States",2664,South Yarmouth,41.660086,-70.27987,http://capecodautoconnection.com/
Kia of Cape Cod,"1056 Iyannough Road, Hyannis, MA 02601, United States",2664,South Yarmouth,41.673007,-70.304485,http://www.kiaofcapecod.com/
Balise Ford of Cape Cod,"90 High School Rd, Hyannis, MA 02601, United States",2664,South Yarmouth,41.653696,-70.288002,http://www.balisefordcapecod.com/
Willow Street Motors,"519 Yarmouth Road, Hyannis, MA 02601, United States",2664,South Yarmouth,41.668201,-70.270311,http://www.willowstreetcars.com/
Premier Mazda Cape Cod,"141 Stevens Street, Hyannis, MA 02601, United States",2664,South Yarmouth,41.652739,-70.291392,http://www.premiermazda.com/index.htm
Dick Beard Chevrolet,"22 Ridgewood Avenue, Hyannis, MA 02601, United States",2668,West Barnstable,41.657212,-70.281834,http://www.dickbeardchevy.com/
Beard Subaru,"24 Ridgewood Avenue, Hyannis, MA 02601, United States",2668,West Barnstable,41.657212,-70.281834,http://www.beardsubaru.com/
Hiline Auto Sales,"367 Yarmouth Road, Hyannis, MA 02601, United States",2668,West Barnstable,41.664264,-70.273235,http://www.hilineautoinc.com/
Buick GMC Cadillac of Cape Cod,"600 Yarmouth Road, Hyannis, MA 02601, United States",2668,West Barnstable,41.669644,-70.268446,http://www.capegm.com/
The Car Guys,"741 Yarmouth Road, Hyannis, MA 02601, United States",2668,West Barnstable,41.673475,-70.266283,http://www.thecarguyscapecod.com/
Chatham Ford,"781 Main Street, Chatham, MA 02633, United States",2669,West Chatham,41.684227,-69.965379,http://chatham.dealerconnection.com/
Dick Beard Chevrolet,"22 Ridgewood Avenue, Hyannis, MA 02601, United States",2670,West Dennis,41.657212,-70.281834,http://www.dickbeardchevy.com/
Beard Subaru,"24 Ridgewood Avenue, Hyannis, MA 02601, United States",2670,West Dennis,41.657212,-70.281834,http://www.beardsubaru.com/
Hiline Auto Sales,"367 Yarmouth Road, Hyannis, MA 02601, United States",2670,West Dennis,41.664264,-70.273235,http://www.hilineautoinc.com/
The Car Guys,"741 Yarmouth Road, Hyannis, MA 02601, United States",2670,West Dennis,41.673475,-70.266283,http://www.thecarguyscapecod.com/
Cape Cod Cars & Trucks,"319 Barnstable Road, Hyannis, MA 02601, United States",2670,West Dennis,41.662188,-70.28643,http://www.capecodcarsandtrucks.net/
Cape Cod Auto Connection,"152 Ridgewood Avenue, Hyannis, MA 02601, United States",2670,West Dennis,41.660086,-70.27987,http://capecodautoconnection.com/
Buick GMC Cadillac of Cape Cod,"600 Yarmouth Road, Hyannis, MA 02601, United States",2670,West Dennis,41.669644,-70.268446,http://www.capegm.com/
Balise Ford of Cape Cod,"90 High School Rd, Hyannis, MA 02601, United States",2670,West Dennis,41.653696,-70.288002,http://www.balisefordcapecod.com/
Willow Street Motors,"519 Yarmouth Road, Hyannis, MA 02601, United States",2670,West Dennis,41.668201,-70.270311,http://www.willowstreetcars.com/
Premier Mazda Cape Cod,"141 Stevens Street, Hyannis, MA 02601, United States",2670,West Dennis,41.652739,-70.291392,http://www.premiermazda.com/index.htm
Dick Beard Chevrolet,"22 Ridgewood Avenue, Hyannis, MA 02601, United States",2672,West Hyannisport,41.657212,-70.281834,http://www.dickbeardchevy.com/
Beard Subaru,"24 Ridgewood Avenue, Hyannis, MA 02601, United States",2672,West Hyannisport,41.657212,-70.281834,http://www.beardsubaru.com/
Hiline Auto Sales,"367 Yarmouth Road, Hyannis, MA 02601, United States",2672,West Hyannisport,41.664264,-70.273235,http://www.hilineautoinc.com/
The Car Guys,"741 Yarmouth Road, Hyannis, MA 02601, United States",2672,West Hyannisport,41.673475,-70.266283,http://www.thecarguyscapecod.com/
Buick GMC Cadillac of Cape Cod,"600 Yarmouth Road, Hyannis, MA 02601, United States",2672,West Hyannisport,41.669644,-70.268446,http://www.capegm.com/
Hyannis Toyota,"1020 Iyannough Road, Hyannis, MA 02601, United States",2672,West Hyannisport,41.672916,-70.303191,http://www.hyannistoyota.com/
Cape Cod Cars & Trucks,"319 Barnstable Road, Hyannis, MA 02601, United States",2672,West Hyannisport,41.662188,-70.28643,http://www.capecodcarsandtrucks.net/
Cape Cod Auto Connection,"152 Ridgewood Avenue, Hyannis, MA 02601, United States",2672,West Hyannisport,41.660086,-70.27987,http://capecodautoconnection.com/
Kia of Cape Cod,"1056 Iyannough Road, Hyannis, MA 02601, United States",2672,West Hyannisport,41.673007,-70.304485,http://www.kiaofcapecod.com/
Dick Beard Chevrolet,"22 Ridgewood Avenue, Hyannis, MA 02601, United States",2673,West Yarmouth,41.657212,-70.281834,http://www.dickbeardchevy.com/
Beard Subaru,"24 Ridgewood Avenue, Hyannis, MA 02601, United States",2673,West Yarmouth,41.657212,-70.281834,http://www.beardsubaru.com/
Hiline Auto Sales,"367 Yarmouth Road, Hyannis, MA 02601, United States",2673,West Yarmouth,41.664264,-70.273235,http://www.hilineautoinc.com/
The Car Guys,"741 Yarmouth Road, Hyannis, MA 02601, United States",2673,West Yarmouth,41.673475,-70.266283,http://www.thecarguyscapecod.com/
Hyannis Toyota,"1020 Iyannough Road, Hyannis, MA 02601, United States",2673,West Yarmouth,41.672916,-70.303191,http://www.hyannistoyota.com/
Buick GMC Cadillac of Cape Cod,"600 Yarmouth Road, Hyannis, MA 02601, United States",2673,West Yarmouth,41.669644,-70.268446,http://www.capegm.com/
Cape Cod Cars & Trucks,"319 Barnstable Road, Hyannis, MA 02601, United States",2673,West Yarmouth,41.662188,-70.28643,http://www.capecodcarsandtrucks.net/
Cape Cod Auto Connection,"152 Ridgewood Avenue, Hyannis, MA 02601, United States",2673,West Yarmouth,41.660086,-70.27987,http://capecodautoconnection.com/
Kia of Cape Cod,"1056 Iyannough Road, Hyannis, MA 02601, United States",2673,West Yarmouth,41.673007,-70.304485,http://www.kiaofcapecod.com/
Balise Ford of Cape Cod,"90 High School Rd, Hyannis, MA 02601, United States",2673,West Yarmouth,41.653696,-70.288002,http://www.balisefordcapecod.com/
Willow Street Motors,"519 Yarmouth Road, Hyannis, MA 02601, United States",2673,West Yarmouth,41.668201,-70.270311,http://www.willowstreetcars.com/
Dick Beard Chevrolet,"22 Ridgewood Avenue, Hyannis, MA 02601, United States",2675,Yarmouth Port,41.657212,-70.281834,http://www.dickbeardchevy.com/
Beard Subaru,"24 Ridgewood Avenue, Hyannis, MA 02601, United States",2675,Yarmouth Port,41.657212,-70.281834,http://www.beardsubaru.com/
Hiline Auto Sales,"367 Yarmouth Road, Hyannis, MA 02601, United States",2675,Yarmouth Port,41.664264,-70.273235,http://www.hilineautoinc.com/
The Car Guys,"741 Yarmouth Road, Hyannis, MA 02601, United States",2675,Yarmouth Port,41.673475,-70.266283,http://www.thecarguyscapecod.com/
Buick GMC Cadillac of Cape Cod,"600 Yarmouth Road, Hyannis, MA 02601, United States",2675,Yarmouth Port,41.669644,-70.268446,http://www.capegm.com/
Hyannis Toyota,"1020 Iyannough Road, Hyannis, MA 02601, United States",2675,Yarmouth Port,41.672916,-70.303191,http://www.hyannistoyota.com/
Cape Cod Cars & Trucks,"319 Barnstable Road, Hyannis, MA 02601, United States",2675,Yarmouth Port,41.662188,-70.28643,http://www.capecodcarsandtrucks.net/
Cape Cod Auto Connection,"152 Ridgewood Avenue, Hyannis, MA 02601, United States",2675,Yarmouth Port,41.660086,-70.27987,http://capecodautoconnection.com/
Kia of Cape Cod,"1056 Iyannough Road, Hyannis, MA 02601, United States",2675,Yarmouth Port,41.673007,-70.304485,http://www.kiaofcapecod.com/
CSA,"33 Howland Road, Assonet, MA 02702, United States",2702,Assonet,41.799036,-71.044594,
Blue Star Automotive,"1850 County Street, Attleboro, MA 02703, United States",2703,Attleboro,41.902529,-71.339853,
Autos R Us,"931 Washington Street, Attleboro, MA 02703, United States",2703,Attleboro,41.901308,-71.368137,http://www.autosrus.net/
Cerrone Chevrolet Buick and GMC Truck,"68 Washington Street, Attleboro, MA 02703, United States",2703,Attleboro,41.928252,-71.353848,http://www.cerronegm.com/
Blue Star Automotive,"1850 County Street, Attleboro, MA 02703, United States",2712,Chartley,41.902529,-71.339853,
Colonial South Chevrolet,"361 State Road, North Dartmouth, MA 02747, United States",2714,Dartmouth,41.63938,-70.992205,http://buycolonialsouth.com/
Best Choice Auto Sales Inc,"116 Dartmouth Street, New Bedford, MA 02740, United States",2714,Dartmouth,41.624017,-70.93225,http://www.bestchoiceautosalesnewbedford.com/
Alden Buick GMC,"6 Whalers Way, Fairhaven, MA 02719, United States",2714,Dartmouth,41.648464,-70.885482,http://www.aldengmc.com/
CSA,"33 Howland Road, Assonet, MA 02702, United States",2715,Dighton,41.799036,-71.044594,
CSA,"33 Howland Road, Assonet, MA 02702, United States",2717,East Freetown,41.799036,-71.044594,
McGee Chevrolet,"1455 New State Highway, Raynham, MA 02767, United States",2718,East Taunton,41.903506,-71.011509,http://www.mcgeechevrolet.com/
CSA,"33 Howland Road, Assonet, MA 02702, United States",2718,East Taunton,41.799036,-71.044594,
Mastria Auto Group,"1301 New State Highway, Raynham, MA 02767, United States",2718,East Taunton,41.903964,-71.017472,http://www.mastria.com/
Saturn & Suzuki of Raynham,"1305 U.S. 44, Raynham, MA 02767, United States",2718,East Taunton,41.903748,-71.017595,http://www.mastria.com/
Colonial South Chevrolet,"361 State Road, North Dartmouth, MA 02747, United States",2719,Fairhaven,41.63938,-70.992205,http://buycolonialsouth.com/
Best Choice Auto Sales Inc,"116 Dartmouth Street, New Bedford, MA 02740, United States",2719,Fairhaven,41.624017,-70.93225,http://www.bestchoiceautosalesnewbedford.com/
Alden Buick GMC,"6 Whalers Way, Fairhaven, MA 02719, United States",2719,Fairhaven,41.648464,-70.885482,http://www.aldengmc.com/
CSA,"33 Howland Road, Assonet, MA 02702, United States",2725,Somerset,41.799036,-71.044594,
CSA,"33 Howland Road, Assonet, MA 02702, United States",2726,Somerset,41.799036,-71.044594,
Best Choice Auto Sales Inc,"116 Dartmouth Street, New Bedford, MA 02740, United States",2739,Mattapoisett,41.624017,-70.93225,http://www.bestchoiceautosalesnewbedford.com/
Alden Buick GMC,"6 Whalers Way, Fairhaven, MA 02719, United States",2739,Mattapoisett,41.648464,-70.885482,http://www.aldengmc.com/
Colonial South Chevrolet,"361 State Road, North Dartmouth, MA 02747, United States",2740,New Bedford,41.63938,-70.992205,http://buycolonialsouth.com/
Best Choice Auto Sales Inc,"116 Dartmouth Street, New Bedford, MA 02740, United States",2740,New Bedford,41.624017,-70.93225,http://www.bestchoiceautosalesnewbedford.com/
Alden Buick GMC,"6 Whalers Way, Fairhaven, MA 02719, United States",2740,New Bedford,41.648464,-70.885482,http://www.aldengmc.com/
Colonial South Chevrolet,"361 State Road, North Dartmouth, MA 02747, United States",2741,New Bedford,41.63938,-70.992205,http://buycolonialsouth.com/
Best Choice Auto Sales Inc,"116 Dartmouth Street, New Bedford, MA 02740, United States",2741,New Bedford,41.624017,-70.93225,http://www.bestchoiceautosalesnewbedford.com/
Alden Buick GMC,"6 Whalers Way, Fairhaven, MA 02719, United States",2741,New Bedford,41.648464,-70.885482,http://www.aldengmc.com/
Colonial South Chevrolet,"361 State Road, North Dartmouth, MA 02747, United States",2742,New Bedford,41.63938,-70.992205,http://buycolonialsouth.com/
Best Choice Auto Sales Inc,"116 Dartmouth Street, New Bedford, MA 02740, United States",2742,New Bedford,41.624017,-70.93225,http://www.bestchoiceautosalesnewbedford.com/
Alden Buick GMC,"6 Whalers Way, Fairhaven, MA 02719, United States",2742,New Bedford,41.648464,-70.885482,http://www.aldengmc.com/
Colonial South Chevrolet,"361 State Road, North Dartmouth, MA 02747, United States",2743,Acushnet,41.63938,-70.992205,http://buycolonialsouth.com/
Alden Buick GMC,"6 Whalers Way, Fairhaven, MA 02719, United States",2743,Acushnet,41.648464,-70.885482,http://www.aldengmc.com/
Colonial South Chevrolet,"361 State Road, North Dartmouth, MA 02747, United States",2744,New Bedford,41.63938,-70.992205,http://buycolonialsouth.com/
Best Choice Auto Sales Inc,"116 Dartmouth Street, New Bedford, MA 02740, United States",2744,New Bedford,41.624017,-70.93225,http://www.bestchoiceautosalesnewbedford.com/
Alden Buick GMC,"6 Whalers Way, Fairhaven, MA 02719, United States",2744,New Bedford,41.648464,-70.885482,http://www.aldengmc.com/
Colonial South Chevrolet,"361 State Road, North Dartmouth, MA 02747, United States",2745,New Bedford,41.63938,-70.992205,http://buycolonialsouth.com/
Best Choice Auto Sales Inc,"116 Dartmouth Street, New Bedford, MA 02740, United States",2745,New Bedford,41.624017,-70.93225,http://www.bestchoiceautosalesnewbedford.com/
Alden Buick GMC,"6 Whalers Way, Fairhaven, MA 02719, United States",2745,New Bedford,41.648464,-70.885482,http://www.aldengmc.com/
Colonial South Chevrolet,"361 State Road, North Dartmouth, MA 02747, United States",2746,New Bedford,41.63938,-70.992205,http://buycolonialsouth.com/
Best Choice Auto Sales Inc,"116 Dartmouth Street, New Bedford, MA 02740, United States",2746,New Bedford,41.624017,-70.93225,http://www.bestchoiceautosalesnewbedford.com/
Alden Buick GMC,"6 Whalers Way, Fairhaven, MA 02719, United States",2746,New Bedford,41.648464,-70.885482,http://www.aldengmc.com/
Colonial South Chevrolet,"361 State Road, North Dartmouth, MA 02747, United States",2747,North Dartmouth,41.63938,-70.992205,http://buycolonialsouth.com/
Best Choice Auto Sales Inc,"116 Dartmouth Street, New Bedford, MA 02740, United States",2747,North Dartmouth,41.624017,-70.93225,http://www.bestchoiceautosalesnewbedford.com/
Alden Buick GMC,"6 Whalers Way, Fairhaven, MA 02719, United States",2747,North Dartmouth,41.648464,-70.885482,http://www.aldengmc.com/
Colonial South Chevrolet,"361 State Road, North Dartmouth, MA 02747, United States",2748,South Dartmouth,41.63938,-70.992205,http://buycolonialsouth.com/
Best Choice Auto Sales Inc,"116 Dartmouth Street, New Bedford, MA 02740, United States",2748,South Dartmouth,41.624017,-70.93225,http://www.bestchoiceautosalesnewbedford.com/
Alden Buick GMC,"6 Whalers Way, Fairhaven, MA 02719, United States",2748,South Dartmouth,41.648464,-70.885482,http://www.aldengmc.com/
F&R Auto Sales,"1052 State Road, Westport, MA 02790, United States",2748,South Dartmouth,41.645461,-71.057414,http://www.fandrautosales.com/
Blue Star Automotive,"1850 County Street, Attleboro, MA 02703, United States",2760,North Attleboro,41.902529,-71.339853,
Autos R Us,"931 Washington Street, Attleboro, MA 02703, United States",2760,North Attleboro,41.901308,-71.368137,http://www.autosrus.net/
Cerrone Chevrolet Buick and GMC Truck,"68 Washington Street, Attleboro, MA 02703, United States",2760,North Attleboro,41.928252,-71.353848,http://www.cerronegm.com/
Blue Star Automotive,"1850 County Street, Attleboro, MA 02703, United States",2761,North Attleboro,41.902529,-71.339853,
Autos R Us,"931 Washington Street, Attleboro, MA 02703, United States",2761,North Attleboro,41.901308,-71.368137,http://www.autosrus.net/
Cerrone Chevrolet Buick and GMC Truck,"68 Washington Street, Attleboro, MA 02703, United States",2761,North Attleboro,41.928252,-71.353848,http://www.cerronegm.com/
Cerrone Chevrolet Buick and GMC Truck,"68 Washington Street, Attleboro, MA 02703, United States",2762,Plainville,41.928252,-71.353848,http://www.cerronegm.com/
Blue Star Automotive,"1850 County Street, Attleboro, MA 02703, United States",2763,Attleboro Falls,41.902529,-71.339853,
Autos R Us,"931 Washington Street, Attleboro, MA 02703, United States",2763,Attleboro Falls,41.901308,-71.368137,http://www.autosrus.net/
Cerrone Chevrolet Buick and GMC Truck,"68 Washington Street, Attleboro, MA 02703, United States",2763,Attleboro Falls,41.928252,-71.353848,http://www.cerronegm.com/
McGee Chevrolet,"1455 New State Highway, Raynham, MA 02767, United States",2764,North Dighton,41.903506,-71.011509,http://www.mcgeechevrolet.com/
CSA,"33 Howland Road, Assonet, MA 02702, United States",2764,North Dighton,41.799036,-71.044594,
McGee Chevrolet,"1455 New State Highway, Raynham, MA 02767, United States",2767,Raynham,41.903506,-71.011509,http://www.mcgeechevrolet.com/
Mastria Auto Group,"1301 New State Highway, Raynham, MA 02767, United States",2767,Raynham,41.903964,-71.017472,http://www.mastria.com/
Saturn & Suzuki of Raynham,"1305 U.S. 44, Raynham, MA 02767, United States",2767,Raynham,41.903748,-71.017595,http://www.mastria.com/
McGee Chevrolet,"1455 New State Highway, Raynham, MA 02767, United States",2768,Raynham Center,41.903506,-71.011509,http://www.mcgeechevrolet.com/
Mastria Auto Group,"1301 New State Highway, Raynham, MA 02767, United States",2768,Raynham Center,41.903964,-71.017472,http://www.mastria.com/
Wayside Auto Sales,"1651 Fall River Avenue, Seekonk, MA 02771, United States",2769,Rehoboth,41.784312,-71.309176,http://www.waysideautosales.net/
Blue Star Automotive,"1850 County Street, Attleboro, MA 02703, United States",2769,Rehoboth,41.902529,-71.339853,
Wayside Auto Sales,"1651 Fall River Avenue, Seekonk, MA 02771, United States",2771,Seekonk,41.784312,-71.309176,http://www.waysideautosales.net/
Balise Chevrolet of Warwick,"1338 Post Road, Warwick, RI 02888, United States",2771,Seekonk,41.743459,-71.429028,http://www.balisechevroletofwarwick.com/
chevrolet,"1388 Post Road, Warwick, RI 02888, United States",2771,Seekonk,41.74348,-71.428977,http://chevrolet.com/
Paul Masse Chevrolet,"1111 Taunton Avenue, East Providence, RI 02914, United States",2771,Seekonk,41.822162,-71.347155,http://www.paulmasseeastprovidence.com/
Wayside Auto Sales,"1651 Fall River Avenue, Seekonk, MA 02771, United States",2777,Swansea,41.784312,-71.309176,http://www.waysideautosales.net/
McGee Chevrolet,"1455 New State Highway, Raynham, MA 02767, United States",2779,Berkley,41.903506,-71.011509,http://www.mcgeechevrolet.com/
CSA,"33 Howland Road, Assonet, MA 02702, United States",2779,Berkley,41.799036,-71.044594,
Mastria Auto Group,"1301 New State Highway, Raynham, MA 02767, United States",2779,Berkley,41.903964,-71.017472,http://www.mastria.com/
McGee Chevrolet,"1455 New State Highway, Raynham, MA 02767, United States",2780,Taunton,41.903506,-71.011509,http://www.mcgeechevrolet.com/
